shape_name,M,N,K,dense_time_ms,sparse_time_ms,speedup,dense_tflops,sparse_tflops,dense_util_%,sparse_util_%
Small square,512,512,512,0.0137,0.0230,0.59,19.65,11.68,6.3,3.7
Medium square,1024,1024,1024,0.0204,0.0231,0.88,105.40,92.97,33.8,29.8
Large square,2048,2048,2048,0.0720,0.0646,1.11,238.76,266.01,76.5,85.3
XL square,4096,4096,4096,0.5672,0.4109,1.38,242.32,334.49,77.7,107.2
LLaMA-70B attn (seq=128),128,4096,4096,0.0317,0.0475,0.67,135.28,90.41,43.4,29.0
LLaMA-70B attn (seq=512),512,4096,4096,0.0845,0.0724,1.17,203.30,237.44,65.2,76.1
LLaMA-70B attn (seq=2048),2048,4096,4096,0.2752,0.2224,1.24,249.68,308.94,80.0,99.0
LLaMA-70B FFN gate (seq=512),512,11008,4096,0.2160,0.1610,1.34,213.75,286.78,68.5,91.9
LLaMA-70B FFN gate (seq=2048),2048,11008,4096,0.8501,0.5989,1.42,217.25,308.37,69.6,98.8
LLaMA-70B FFN down (seq=512),512,4096,11008,0.1979,0.2008,0.99,233.29,229.99,74.8,73.7
LLaMA-70B FFN down (seq=2048),2048,4096,11008,0.7845,0.5941,1.32,235.42,310.88,75.5,99.6
