Pattern,MatrixSize,Dense_ms,Sparse_ms,Speedup,Density

╔════════════════════════════════════════════════════════════════╗
║  Matrix Size:  256× 256 - Started: 11:27:34        ║
╚════════════════════════════════════════════════════════════════╝

  [1/24] Dense baseline:
    Testing Dense... ... 27.2286 ms

┌────────────┬───────────┬────────────┬────────────┬──────────────┐
│ Pattern    │ Dense (ms)│ Sparse (ms)│ Speedup    │ Density      │
├────────────┼───────────┼────────────┼────────────┼──────────────┤
  [2/24] 1:4 pattern:
    Testing 1:4... 